A06329,511,Note 1,0,Luke 1,,Luce 1
A06329,517,Note 0,0,Luke 2^,,Luce 2^
A06329,544,Note 0,0,1 John ^,,1 Ioan ^
A06329,548,Note 0,0,John 13,,Ioan 13
A06329,550,Note 0,0,Mark 7,,Marc 7
A06329,550,Note 0,1,^ Peter 2,,^ Petr 2
A06329,554,Note 0,0,Mark 8,,Marc 8
A06329,555,Note 0,0,Acts 14,,Actu 14
A06329,571,Note 0,0,1 Peter 2,,1 Petri 2
A06329,581,Note 0,0,Matthew 27,,Matth 27
A06329,584,Note 0,0,Mark 15,,Marc 15
A06329,587,Note 0,0,Luke 23,,Luce 23
A06329,598,Note 0,0,John 19,,Ioan 19
A06329,627,Note 0,0,Judith 10,,Iudit 10
A06329,627,Note 0,1,Ecclesiastes ^3,,Eccle ^3
A06329,633,Note 0,0,Ibidem 1,,Ibidem 1
A06329,650,Note 0,0,1 Corinthians 15,,1 Cor 15
A06329,652,Note 0,0,Revelation ^,,Apoc ^
A06329,654,Note 0,0,Matthew ^^,,Matth ^^
A06329,665,Note 0,0,John 12,,Ioan 12
A06329,678,Note 0,0,Hosea 13,,Osee 13
A06329,714,Note 0,0,Romans 5,,Roma 5
A06329,718,Note 0,0,Romans 6,,Roma 6
A06329,722,Note 0,0,Zechariah 9,,Zacha 9
A06329,734,Note 0,0,Revelation ^0,,Apoc ^0
A06329,737,Note 0,0,John ^4,,Ioan ^4
A06329,737,Note 1,0,John 6,,Ioan 6
A06329,775,Note 0,0,Acts 17,,Act 17
A06329,781,Note 0,0,Acts 17,,Act 17
A06329,805,Note 0,0,Isaiah 3,,Esaia 3
A06329,805,Note 0,1,Revelation 1,,Apoc 1
A06330,55,Note 0,0,Hebrews ^^3,,Hebre ^^3
A06330,74,Note 0,0,Hebrews ^^,,Hebre ^^
A06330,82,Note 0,0,1 Peter 2,,1 Peter 2
A06330,84,Note 0,0,Psalms 21,,Psal 21
A06330,86,Note 0,0,Hebrews 9,,Hebre 9
A06330,88,Note 0,0,Hebrews 9,,Hebre 9
A06330,91,Note 0,0,Hebrews 9,,Hebre 9
A06330,93,Note 0,0,Hebrews ^^,,Hebre ^^
A06330,97,Note 0,0,Hebrews ^^,,Hebre ^^
A06330,102,Note 0,0,Ezekiel 42,,Ezeche 42
A06330,121,Note 0,0,Hebrews ^^.3; Hebrews ^^.4; Hebrews ^^.5; Hebrews ^^.7,,Hebre ^^ 3 4 5 7 8 9
A06330,138,Note 0,0,Romans 13,,Roma 13
A06330,139,Note 0,0,Matthew 28,,Math 28
A06330,148,Note 1,0,Psalms 32,,Psal 32
A06330,161,Note 0,0,Matthew 14,,Math 14
A06330,163,Note 0,0,Matthew 15,,Math 15
A06330,174,Note 0,0,Luke 6,,Luce 6
A06330,174,Note 1,0,Matthew 26,,Math 26
A06330,177,Note 0,0,Hebrews 5,,Hebre 5
A06330,195,Note 0,0,Revelation 9,,Apoca 9
A06330,224,Note 0,0,John 13,,Iohan 13
A06330,226,Note 0,0,Matthew 20,,Math 20
A06330,242,Note 0,0,Hebrews 5,,Hebre 5
A06330,242,Note 1,0,Luke 2^^,,Luce 2^^
A06330,250,Note 0,0,John 10,,Iohn 10
A06330,251,Note 0,0,John 14,,Iohn 14
A06330,253,Note 0,0,John 10,,Iohn 10
A06330,260,Note 0,0,John 10,,Iohn 10
A06330,268,Note 0,0,Hebrews 7,,Hebre 7
A06330,279,Note 0,0,Matthew 9,,Math 9
A06330,303,Note 0,0,Genesis 26,,Gene 26
A06330,304,Note 0,0,Exodus 11,,Exodi 11
A06330,306,Note 0,0,Luke 1,,Luce 1
A06330,309,Note 0,0,Psalms 1^^,,Psal 1^^
A06330,312,Note 0,0,Leviticus 21,,Leuiti 21
A06330,330,Note 0,0,2 Corinthians 3,,2 Corint 3
A06330,335,Note 0,0,2 Corinthians 5,,2 Corint 5
A06330,372,Note 0,0,Matthew 19,,Math 19
A06330,381,Note 0,0,John 1^^,,Iohn 1^^
A06330,382,Note 0,0,John 7,,Iohn 7
A06330,412,Note 0,0,Philippians 4,,Phillip 4
A06330,428,Note 0,0,Matthew 7,,Math 7
A06330,491,Note 0,0,Ecclesiastes 18,,Ec^^le 18
A06330,493,Note 0,0,Galatians 5,,Galat 5
A06330,493,Note 0,1,Romans 6,,Roma 6
A06330,494,Note 0,0,Genesis 4,,Gene 4
A06330,499,Note 0,0,Ephesians 3,,Ephesi 3
A06330,504,Note 0,0,Matthew 11,,Math 11
A06330,505,Note 0,0,1 John 5,,1 Iohan 5
A06330,515,Note 0,0,Romans ^^,,Roma ^^
A06330,522,Note 0,0,Matthew 11,,Math 11
A06330,533,Note 0,0,1 Corinthians ^^1,,1 Corin ^^1
A06330,539,Note 1,0,Matthew 7,,Math 7
A06330,543,Note 0,0,Joshua 7,,Iosue 7
A06330,555,Note 0,0,Psalms 5^^,,Psalm 5^^
A06330,594,Note 0,0,Kings 4.5,,4 Regu 4 5
A06330,609,Note 0,0,Matthew 11,,Math 11
A06330,639,Note 0,0,Genesis 18,,Gene 18
A06330,648,Note 0,0,Genesis 18,,Gene 18
A06330,674,Note 0,0,Luke 10,,Luce 10
A06330,702,Note 0,0,1 Peter ^^,,1 Petri ^^
A06330,702,Note 0,1,Romans 9,,Roma 9
A06330,702,Note 0,2,Isaiah 8.2^^,,Esai 8 2^^
A06330,706,Note 0,0,Psalms 117,,Psalm 117
A06330,717,Note 0,0,Luke 2,,Luce 2
A06330,736,Note 0,0,Daniel 2,,Danie 2
A06330,747,Note 1,0,Luke 23,,Luce 23
A06330,752,Note 0,0,Luke 23,,Luce 23
A06330,762,Note 0,0,Matthew 28,,Math 28
A06330,791,Note 0,0,Jeremiah 9,,Ieremi 9
A06330,806,Note 0,0,Hebrews 1^^,,Hebre 1^^
A06330,816,Note 0,0,Corinthians 7,,Corint 7
A06330,819,Note 0,0,Colossians 3,,Collosse 3
A06330,819,Note 1,0,Galatians ^^,,Galat ^^
A06330,827,Note 0,0,Galatians 6,,Galathi 6
A06330,831,Note 0,0,2 Corinthians 11,,2 Corin 11
A06330,842,Note 0,0,Leviticus 16,,Leuitt 16
A06330,857,Note 0,0,Isaiah 6,,Esai 6
A06330,881,Note 0,0,John 19,,Iohan 19
A06330,884,Note 0,0,Matthew 22,,Math 22
A06330,885,Note 0,0,1 Timothy 1,,1 Thimo 1
A06330,892,Note 0,0,1 John 8,,1 Iohan 8
A06330,904,Note 0,0,Luke ^^,,Luce ^^
A06330,912,Note 0,0,Matthew 3.18,,Math 3 18
A06330,924,Note 0,0,Matthew 4.18,,Math 4 18
A06330,950,Note 0,0,John 15,,Iohan 15
A06330,956,Note 0,0,Ecclesiastes 31,,Ecclesi 31
A06330,969,Note 0,0,Romans 6,,Roma 6
A06330,980,Note 0,0,Romans 8,,Roma 8
A06330,989,Note 0,0,1 Corinthians 5,,1 Corin 5
A06330,992,Note 0,0,Luke 11,,Luce 11
A06330,1012,Note 0,0,Psalms 45,,Psal 45
A06330,1017,Note 0,0,Colossians ^^,,Col^^os ^^
A06330,1050,Note 0,0,Hebrews 6,,Hebreo 6
A06330,1052,Note 0,0,Luke 23,,Luce 23
A06330,1087,Note 0,0,1 Peter ^^,,1 Petri ^^
A06460,77,Note 0,0,Job 1,,Iob 1
A06460,78,Note 0,0,1 Timothy 6,,1 Tim 6
A06460,83,Note 0,0,2 Corinthians 6,,2 Cor 6
A06460,239,Note 0,0,Psalms 104,,Psal 104
A06460,323,Note 0,0,Luke 22,,Luc 22
A06460,326,Note 0,0,Romans 1,,Ro 1
A06460,329,Note 0,0,Luke 2,,Luc 2
A06460,339,Note 0,0,John 16,,Ioan 16
A06460,339,Note 1,0,Jonah 16,,Ion 16
A06460,340,Note 0,0,Jonah 16,,Ion 16
A06460,347,Note 0,0,Job 14,,Io 14
A06460,349,Note 0,0,Philippians 4,,Phil 4
A06460,360,Note 0,0,Ecclesiastes 2,,Eccl 2
A06460,363,Note 0,0,Job 1,,Iob 1
A06460,363,Note 1,0,Job 1,,Iob 1
A06460,364,Note 0,0,Job 2,,Iob 2
A06460,367,Note 0,0,Tobit 2,,Tob 2
A06460,375,Note 0,0,Numbers ^0,,Nu ^0
A06460,376,Note 0,0,Psalms 50,,Psal 50
A06460,378,Note 0,0,Deuteronomy 8,,Deut 8
A06460,380,Note 0,0,Genesis 2^,,Gen 2^
A06460,392,Note 0,0,2 Corinthians 12,,2 Cor 12
A06460,396,Note 0,0,Ecclesiastes 27,,Eccl 27
A06460,423,Note 0,0,Revelation 2,,Apoc 2
A06460,437,Note 0,0,1 Thessalonians 4,,1 Thes 4
A06460,443,Note 0,0,Job 11,,Io 11
A06460,450,Note 0,0,Philippians 3,,Phil 3
A06460,451,Note 0,0,John 17^,,Ioan 17^
A06460,457,Note 0,0,Psalms 83,,Psal 83
A06460,460,Note 0,0,1 John 2,,1 Ioan 2
A06508,29,Note 0,0,Romans 1,,Rom 1
A06508,56,Note 0,0,Psalms 51,,Psal 51
A06508,71,Note 0,0,Isaiah 11,,Esa 11
A06508,92,Note 0,0,Isaiah 11,,Esaye 11
A06508,92,Note 0,1,Romans 19,,Rom 19
A06508,100,Note 0,0,Psalms 16,,Psalm 16
A06508,113,Note 0,0,Isaiah 9,,Esa 9
A06508,126,Note 1,0,1 Corinthians 15,,1 Co 15
A06508,141,Note 0,0,1 Corinthians 15,,1 Co 15
A06508,168,Note 0,0,Luke 11,,Luc 11
A06508,187,Note 0,0,Matthew 10,,Mat 10
A06508,211,Note 0,0,Isaiah 40,,Esa 40
A06508,253,Note 0,0,Isaiah 6,,Esa 6
A06508,256,Note 0,0,Psalms 109,,Psal 109
A06508,284,Note 0,0,1 Corinthians 15,,1 Co 15
A06508,286,Note 0,0,Philippians 1,,Philip 1
A06508,304,Note 0,0,Psalms 60,,Psa 60
A06508,311,Note 0,0,1 Timothy 1,,1 Tim 1
A06508,312,Note 0,0,John 20,,Ioh 20
A06508,383,Note 0,0,Isaiah 40,,Esa 40
A06508,474,Note 0,0,Matthew 9,,Mat 9
A06508,479,Note 1,0,Mark 9,,Mar 9
A06508,489,Note 0,0,Matthew 15,,Mat 15
A06508,500,Note 0,0,Psalms 30.25; Psalms 30.70,,Psa 30 25 70
A06508,507,Note 0,0,Jeremiah 5,,Iere 5
A06508,511,Note 0,0,Daniel 6,,Daniel 6
A06508,516,Note 0,0,Matthew 9,,Math 9
A06508,516,Note 1,0,Matthew 15,,Mat 15
A06508,516,Note 2,0,Matthew 21,,Matth 21
A06508,518,Note 0,0,Mark 9,,Mar 9
A06508,522,Note 0,0,Acts 15,,Act 15
A06508,523,Note 0,0,Acts 16,,Act 16
A06508,525,Note 0,0,Hebrews 11,,Hebr 11
A06508,577,Note 0,0,Acts 26,,Ac 26
A06508,578,Note 0,0,John 20,,Iohn 20
A06508,586,Note 0,0,1 Corinthians 15,,1 Co 15
A06508,607,Note 0,0,Psalms 100,,Psalm 100
A06508,612,Note 0,0,Acts 26,,Actu 26
A06508,626,Note 0,0,Isaiah 9,,Esay 9
A06508,627,Note 0,0,John 11,,Ioh 11
A06508,630,Note 0,0,John 5,,Iohn 5
A06508,633,Note 0,0,Matthew 9,,Mat 9
A06508,637,Note 0,0,John 11,,Ioh 11
A06508,639,Note 0,0,John 11,,Ioh 11
A06508,641,Note 1,0,Matthew 9,,Mat 9
A06508,643,Note 0,0,John 6,,Ioh 6
A06508,646,Note 0,0,Matthew 9,,Mat 9
A06508,649,Note 0,0,1 Corinthians 15,,1 Cor 15
A06508,651,Note 0,0,1 Corinthians 15,,1 Cor 15
A06508,658,Note 0,0,Luke 15,,Luc 15
A06508,659,Note 0,0,Hebrews 11,,Heb 11
A06508,659,Note 1,0,1 Corinthians 6,,1 cor 6
A06508,665,Note 0,0,Timothy 1,,tim 1
A06508,677,Note 0,0,John 5,,Iohn 5
A06510,25,Note 0,0,Peter 5,,Pet 5
A06510,39,Note 0,0,Matthew 8,,Mat 8
A06520,1,Note 0,0,Genesis 1,,Gene 1
A06532,79,Note 1,0,Job 8,,Jo 8
A06532,79,Note 1,1,Proverbs 10,,Pro 10
A06532,79,Note 1,2,Ecclesiastes 5,,Eccls 5
A06532,110,Note 0,0,Judith 16,,Iudi 16
A06532,110,Note 1,0,Matthew 11,,Math 11
A06532,111,Note 0,0,Psalms 139,,Psal 139
A06532,113,Note 0,0,^ Corinthians 10,,^ Cor 10
A06532,113,Note 0,1,1 Peter 2,,1 Pet 2
A06532,238,Note 0,0,Romans 8,,Rom 8
A06532,239,Note 0,0,Hebrews 12,,Heb 12
A06532,245,Note 0,0,Romans 7,,Rom 7
A06532,247,Note 0,0,Romans 5,,Rom 5
A06532,249,Note 0,0,Psalms 100.18; Psalms 100.1,,Psal 100 18 1
A06532,255,Note 0,0,John 9.11,,Ioh 9 11
A06532,256,Note 0,0,John 8,,Ioh 8
A06532,257,Note 0,0,John 11,,Ioh 11
A06532,261,Note 0,0,John 5,,Ioh 5
A06532,262,Note 0,0,John 16,,Ioh 16
A06532,267,Note 0,0,Psalms 88,,Psal 88
A06532,289,Note 0,0,Job 13,,Iob 13
A06764,1,Note 0,0,Philippians 3,,Philip 3
A06764,2,Note 0,0,Ephesians 1,,Ephes 1
A06764,5,Note 0,0,Acts 17,,Act 17
A06764,6,Note 0,0,2 Peter 1,,2 Pet 1
A06764,6,Note 0,1,1 Chronicles 2,,1 Cho 2
A06764,10,Note 0,0,Romans 8,,Rom 8
A06764,22,Note 0,0,Matthew 26,,Matth 26
A06764,22,Note 0,1,Luke 14.22,,Luk 14 22
A06764,22,Note 0,2,1 Corinthians 11,,1 Cor 11
A06764,56,Note 0,0,Matthew 26,,Matth 26
A06764,56,Note 0,1,Mark 14,,Marc 14
A06764,56,Note 0,2,Luke 22,,Luk 22
A06764,56,Note 0,3,1 Corinthians 11,,1 Cor 11
A06764,81,Note 0,0,Luke 22,,Luk 22
A06764,81,Note 0,1,1 Corinthians 11,,1 Cor 11
A06764,117,Note 1,0,John 6,,Iohan 6
A06764,152,Note 0,0,1 Corinthians 11,,1 Corin 11
A06764,191,Note 0,0,Luke 24,,Luc 24
A06764,217,Note 0,0,Matthew 26,,Math 26
A06764,230,Note 0,0,Matthew 5,,Matth 5
A06764,232,Note 0,0,Colossians 3,,Coloss 3
A06764,236,Note 0,0,Luke 22,,Luk 22
A06764,236,Note 1,0,Exodus 12,,Exod 12
A06764,241,Note 0,0,Exodus 12,,Exod 12
A06764,251,Note 0,0,Genesis 17,,Gene 17
A06764,254,Note 0,0,1 Kings 28,,1 Regu 28
A06764,257,Note 0,0,Luke 22,,Luc 22
A06764,257,Note 0,1,1 Corinthians 11,,1 Cor 11
A06764,265,Note 0,0,1 Corinthians 10,,1 Corin 10
A06764,295,Note 0,0,Job 6,,Io 6
A06764,302,Note 0,0,Romans 10,,Ro 10
A06764,304,Note 0,0,2 Peter 1,,2 Pet 1
A06764,431,Note 0,0,2 Thessalonians 2,,2 Thess 2
A06764,433,Note 0,0,Mark 16,,Mar 16
A06764,433,Note 0,1,Luke 24,,Luc 24
A06764,433,Note 1,0,Acts 3,,Act 3
A06764,485,Note 0,0,Ephesians 1,,Ephe 1
A06764,488,Note 0,0,Colossians 3,,Colos 3
A06764,567,Note 0,0,Galatians 1,,Gala 1
A07229,1,Note 0,0,Hebrews ^^,,he^ ^^
A07229,40,Note 1,0,John 2,,Ihon 2
A07229,40,Note 3,0,Matthew ^^^,,Math ^^^
A07229,41,Note 0,0,John ^,,Iohn ^
A07229,45,Note 0,0,Peter ^,,Petri ^
A07260,44,Note 0,0,Ephesians 4,,Eph 4
A07260,99,Note 0,0,Lamentations 5^,,la 5^
A07260,112,Note 0,0,Lamentations 165,,la 165
A08050,2,Note 0,0,1 Corinthians 10,,1 Cori 10
A08050,3,Note 0,0,Matthew 24,,Math 24
A08050,3,Note 0,1,Mark 13,,Mar 13
A08050,3,Note 0,2,Luke 21,,Lucc 21
A08050,4,Note 0,0,Galatians 6,,Galat 6
A08050,8,Note 0,0,1 Corinthians 4,,1 Cor 4
A08050,8,Note 1,0,Thessalonians 5,,Tesso 5
A08050,8,Note 2,0,1 John 3; 1 John 4,,1 John 3 & 4
A08050,8,Note 3,0,Psalms 11,,Psalm 11
A08050,9,Note 0,0,1 Corinthians 11,,1 Cori 11
A08050,9,Note 2,0,John 6,,John 6
A08050,10,Note 0,0,Exodus 16,,Exod 16
A08050,11,Note 0,0,John ^,,John ^
A08050,12,Note 0,0,1 Corinthians 1^,,1 Cor 1^
A08050,13,Note 0,0,Matthew 24,,Mat 24
A08050,13,Note 0,1,Mark 12,,Marc 12
A08050,13,Note 0,2,Luke 11,,Luc 11
A08050,13,Note 0,3,John 6,,John 6
A08050,19,Note 0,0,1 Corinthians 1^,,1 Cor 1^
A08050,20,Note 0,0,John 13,,Iohn 13
A08050,26,Note 0,0,1 Corinthians 11,,1 Cor 11
A08050,27,Note 0,0,John 1^,,John 1^
A08050,28,Note 0,0,John 13,,John 13
A08050,37,Note 0,0,Romans 1^,,Rom 1^
A08050,40,Note 1,0,John 6,,John 6
A08050,48,Note 0,0,Hebrews ^,,Hebre ^
A08050,48,Note 1,0,Psalms 32; Psalms 148,,Psal 32 & 148
A08050,48,Note 2,0,Matthew 26,,Math 26
A08050,48,Note 3,0,Mark 14,,Mar 14
A08050,48,Note 4,0,Luke 22,,Lucae 22
A08050,48,Note 5,0,1 Corinthians 11,,1 Cor 11
A08050,48,Note 5,1,John 6,,John 6
A08050,50,Note 0,0,1 Corinthians 11,,1 Cori 11
A08050,53,Note 0,0,1 Corinthians 11,,1 Cor 11
A08050,55,Note 0,0,1 Corinthians 11,,1 Cor 11
A08050,57,Note 0,0,1 Peter 2,,1 Petr 2
A08050,60,Note 0,0,Matthew 26,,Mat 26
A08050,60,Note 1,0,Mark 14,,Mar 14
A08050,60,Note 3,0,John 6,,John 6
A08050,60,Note 4,0,1 Corinthians 11,,1 Cor 11
A08050,61,Note 0,0,Isaiah 7,,Ezaie 7
A08050,61,Note 1,0,Hebrews 11,,Hebre 11
A08050,61,Note 2,0,John 20,,Iohan 20
A08050,65,Note 0,0,1 John 5,,1 John 5
A08050,65,Note 1,0,Psalms 32; Psalms 148,,Psal 32 & 148
A08050,67,Note 0,0,Acts 5,,Actu 5
A08050,68,Note 0,0,Matthew 82,,Mat 82
A08050,75,Note 0,0,1 Corinthians 1,,1 Cor 1
A08050,77,Note 0,0,1 Corinthians ^,,1 Cori ^
A08050,78,Note 0,0,1 Corinthians 10,,1 Cori 10
A08050,85,Note 0,0,^ John ^,,^ Iohn ^
A08442,11,Note 0,0,Isaiah 53,,Esai 53
A08442,11,Note 1,0,1 Peter 3,,1 Petri 3
A08442,18,Note 0,0,Corinthians 1,,Corin 1
A08442,19,Note 0,0,John 17,,Iohn 17
A08442,19,Note 1,0,Romans 8,,Roma 8
A08442,21,Note 0,0,Philippians 3,,Philip 3
A08442,21,Note 1,0,Galatians 6,,Gala 6
A08442,26,Note 0,0,Romans 3,,Roma 3
A08442,32,Note 0,0,Peter 5,,Petri 5
A08442,35,Note 0,0,Romans 3,,Roma 3
A08442,35,Note 1,0,1 John 2,,1 Iohn 2
A08442,37,Note 0,0,1 John ^,,1 Iohn ^
A08442,38,Note 0,0,Romans ^,,Roma ^
A08442,39,Note 0,0,1 Corinthians 1,,1 Cor 1
A08442,41,Note 0,0,Deuteronomy 20.7,,Deut 20 7
A08442,41,Note 1,0,Galatians 3,,Gala 3
A08442,41,Note 2,0,Romans 7,,Roma 7
A08442,42,Note 0,0,Romans 8,,Roma 8
A08442,43,Note 0,0,Romans 3,,Roma 3
A08442,45,Note 0,0,Romans 8,,Roma 8
A08442,47,Note 0,0,Matthew 1^,,Math 1^
A08442,57,Note 0,0,2 Corinthians 15,,2 Corin 15
A08442,57,Note 1,0,John 3,,Iohn 3
A08442,67,Note 0,0,Romans 5,,Roma 5
A08442,67,Note 1,0,Luke 16,,Luce 16
A08442,68,Note 0,0,Hebrews 4,,Hebre 4
A08442,69,Note 0,0,Psalms 1^5,,Psal 1^5
A08442,69,Note 2,0,Job 9,,Iob 9
A08442,70,Note 0,0,Job 15,,Iob 15
A08442,70,Note 1,0,Jeremiah 2,,Ieremye 2
A08442,70,Note 2,0,Proverbs 20,,Prouer 20
A08442,72,Note 0,0,Psalms 15,,Psalm 15
A08442,73,Note 0,0,James 2,,Iames 2
A08442,74,Note 0,0,2 Kings 10,,2 Regu 10
A08442,75,Note 0,0,Matthew 3,,Math 3
A08442,77,Note 0,0,Romans 7,,Roma 7
A08442,77,Note 1,0,John 17,,Iohn 17
A08442,78,Note 0,0,Matthew 18,,Math 18
A08442,78,Note 1,0,John 12,,Iohn 12
A08442,79,Note 0,0,Exodus 19,,Exodi 19
A08442,84,Note 0,0,Revelation ^,,Apoca ^
A08442,84,Note 1,0,John 3,,Iohn 3
A08442,88,Note 0,0,Philippians 2,,Philip 2
A08442,88,Note 1,0,Romans 11,,Roma 11
A08442,89,Note 1,0,Psalms 73,,Psalm 73
A08442,91,Note 0,0,Galatians 2,,Gala 2
A08442,92,Note 0,0,Romans 3,,Roma 3
A08442,93,Note 2,0,Psalms 1^,,Psalm 1^
A08442,94,Note 0,0,Psalms 7,,Psalm 7
A08442,100,Note 0,0,Hebrews 15,,Hebre 15
A08442,100,Note 0,1,Colossians 1,,Collos^n 1
A08442,102,Note 0,0,Philippians 2,,Philip 2
A08442,102,Note 1,0,Isaiah 53,,Esay 53
A08442,103,Note 0,0,John 3,,Iohn 3
A08442,104,Note 0,0,1 Timothy 1,,1 Timo 1
A08442,106,Note 0,0,John 1,,^ohn 1
A08442,106,Note 1,0,Colossians 1,,Collosen 1
A08442,106,Note 1,1,Romans 15,,Roma 15
A08442,109,Note 0,0,Matthew 20.7,,Math 20 7
A08442,109,Note 1,0,Galatians 3,,Gala 3
A08442,109,Note 2,0,Romans 3,,Roma 3
A08442,110,Note 0,0,Romans 6,,Roma 6
A08442,110,Note 1,0,Galatians 3,,Gala 3
A08442,111,Note 0,0,Romans 6,,Roma 6
A08442,112,Note 0,0,Colossians 3,,Collosen 3
A08442,112,Note 1,0,Philippians 3,,Philip 3
A08442,116,Note 0,0,Isaiah ^^,,Esaye ^^
A08442,116,Note 1,0,Isaiah 43,,Esay 43
A08442,116,Note 3,0,John 18,,Iohn 18
A08442,118,Note 0,0,Isaiah 53,,Esaye 53
A08442,118,Note 6,0,1 Peter 2,,1 Petri 2
A08442,118,Note 7,0,2 Corinthians 5,,2 Corin 5
A08442,118,Note 8,0,Zechariah 5,,Zachar 5
A08442,118,Note 8,1,John 3,,Iohn 3
A08442,119,Note 0,0,Hebrews 1,,Hebre 1
A08442,119,Note 1,0,1 Corinthians 11,,1 Corin 11
A08443,8,Note 0,0,Psalms 13,,Psal 13
A08443,12,Note 0,0,Timothy 6,,Tim 6
A08443,14,Note 0,0,Psalms 1,,Psal 1
A08443,16,Note 0,0,1 Corinthians 2,,1 Cor 2
A08443,31,Note 0,0,Exodus ^,,Exod ^
A08443,32,Note 0,0,John 5,,Iohan 5
A08443,39,Note 0,0,Romans ^,,Rom ^
A08443,44,Note 0,0,1 Timothy ^,,1 Tim^ ^
A08443,44,Note 1,0,Isaiah 15,,Esay 15
A08443,45,Note 0,0,Psalms 1.3,,Psal 1 3
A08443,53,Note 0,0,Psalms ^5,,Psal ^5
A08443,54,Note 0,0,Psalms 8,,Psal 8
A08443,102,Note 2,0,Acts 7,,Act 7
A08443,104,Note 0,0,John 9,,Iohan 9
A08443,124,Note 0,0,Colossians 3,,Colos 3
A08443,124,Note 1,0,Isaiah 47,,Esay 47
A08443,139,Note 0,0,Leviticus 24,,Lue 24
A08443,142,Note 0,0,John 5,,John 5
A08443,154,Note 0,0,Romans 10,,Rom 10
A08443,154,Note 1,0,2 Corinthians 1,,2 Cor 1
A08443,157,Note 0,0,2 Timothy 3,,2 Tmo 3
A08443,157,Note 1,0,Titus 1,,Tit 1
A08443,158,Note 0,0,Romans ^^,,Roma ^^
A08443,190,Note 0,0,Romans 2,,Rom 2
A08443,190,Note 1,0,2 Corinthians 8,,2 Cor 8
A08443,203,Note 0,0,John 7,,Iohan 7
A08443,204,Note 0,0,Ephesians 2,,Ephe 2
A08443,206,Note 0,0,Acts 8,,Act 8
A08443,212,Note 0,0,Colossians 2,,Col 2
A08443,213,Note 0,0,Psalms 118,,Psal 118
A08443,214,Note 0,0,Matthew 21,,Math 21
A08443,214,Note 1,0,Luke 18,,Luk 18
A08443,216,Note 1,0,Jeremiah 3,,Ieremy 3
A08443,219,Note 0,0,John 5,,Iohn 5
A08443,219,Note 1,0,John 13,,Iohn 13
A08443,220,Note 0,0,John 1,,Iohan 1
A08444,8,Note 0,0,Psalms 12,,Psalm 12
A08444,14,Note 0,0,Timothy 6,,Timo 6
A08444,14,Note 1,0,Exodus 20,,Exodi 20
A08444,34,Note 0,0,Exodus 3,,Exod 3
A08444,36,Note 0,0,John 5,,Ihon 5
A08444,46,Note 0,0,Timothy 6,,Timo 6
A08444,46,Note 1,0,Isaiah 15,,Esay 15
A08444,46,Note 2,0,Psalms 1.3,,Psal 1 3
A08444,55,Note 0,0,Psalms 55,,Psaim 55
A08444,55,Note 1,0,Romans 1,,Roma 1
A08444,56,Note 0,0,Psalms 8,,Psal 8
A08444,106,Note 0,0,John 10,,Ihon 10
A08444,106,Note 1,0,Mark 5,,Mark 5
A08444,107,Note 0,0,John 9,,Ihon 9
A08444,127,Note 0,0,Colossians 3,,Collos 3
A08444,127,Note 1,0,Isaiah 47,,Esay 47
A08444,141,Note 0,0,Luke 21,,Luke 21
A08444,144,Note 0,0,John 5,,Iohu 5
A08444,156,Note 0,0,Romans 10.2,,Roma 10 2
A08444,160,Note 0,0,Timothy 3,,Timo 3
A08444,160,Note 0,1,Titus 1,,Titus 1
A08444,162,Note 0,0,Romans 2,,Roma 2
A08444,189,Note 0,0,Romans 2,,Roma 2
A08444,190,Note 0,0,Corinthians 8,,Cor 8
A08444,205,Note 0,0,John 3,,Ihon 3
A08444,207,Note 0,0,Ephesians 2,,Ephe 2
A08444,208,Note 0,0,Acts 8,,Act 8
A08444,214,Note 0,0,Colossians 2,,Collos 2
A08444,214,Note 1,0,Psalms 118,,Psal 118
A08444,217,Note 0,0,Matthew 21,,Math 21
A08444,218,Note 0,0,Luke 18,,Luke 18
A08444,221,Note 0,0,Matthew 11,,Math 11
A08444,221,Note 1,0,Jeremiah 3,,Iere 3
A08444,222,Note 0,0,^ Corinthians 3,,^ Cor 3
A08444,224,Note 0,0,John 5,,Ihon 5
A08444,224,Note 1,0,John 13,,Ihon 13
A08444,247,Note 0,0,Isaiah 52,,Esaye 52
A08444,247,Note 1,0,1 Peter 1,,1 Peter 1
A08444,250,Note 0,0,John 3,,Ihon 3
A08444,254,Note 0,0,Romans 8,,Rom 8
A08444,254,Note 2,0,Luke 20,,Luke 20
A08444,259,Note 0,0,Romans 8,,Roma 8
A08444,262,Note 0,0,Philippians 3,,Philip 3
A08444,262,Note 1,0,Galatians 6,,Galath 6
A08444,267,Note 0,0,Romans 3,,Rom 3
A08444,269,Note 0,0,John 7,,Ihon 7
A08444,273,Note 0,0,1 Peter 5,,1 Peter 5
A08444,276,Note 0,0,Romans 8,,Roma 8
A08444,276,Note 1,0,1 John 2,,1 Ihon 2
A08444,283,Note 0,0,John 2,,Ihon 2
A08444,285,Note 0,0,Romans 6,,Roma 6
A08444,291,Note 0,0,Deuteronomy 27,,Deu 27
A08444,291,Note 1,0,Galatians 3,,Galath 3
A08444,291,Note 1,1,Romans 7,,Roma 7
A08444,294,Note 0,0,Romans 8,,Rom 8
A08444,295,Note 0,0,Romans 8,,Rom 8
A08444,298,Note 0,0,Mark 15,,Mark 15
A08444,299,Note 0,0,Ephesians 2,,Ephesi 2
