A16091,835,0,0,John 10,,Ioh 10
A16091,837,0,0,Titus 2,,Tit 2
A16091,837,0,1,1 Timothy 3,,1 Tim 3
A16091,838,0,0,Acts 20,,Act 20
A16091,838,0,1,2 Peter 5,,2 Pet 5
A16091,838,1,0,^ Corinthians ^,,^ Cor ^
A16091,844,0,0,John 18,,Ioh 18
A16091,871,0,0,Genesis 3^,,Gen 3^
A16091,871,0,1,Exodus 14,,Exo 14
A16091,871,0,2,Tobit 5,,Tob 5
A16091,872,0,0,Acts 12,,Act 12
A16091,874,0,0,Exodus ^^,,Exod ^^
A16091,875,0,0,Kings 4.19,,4 Regu 4 19
A16091,885,0,0,Genesis 28,,Gen 28
A16091,889,0,0,Acts 1^,,Act 1^
A16091,893,0,0,Psalms 90,,Psal 90
A16091,908,0,0,^ Corinthians 2,,^ Cor 2
A16091,909,0,0,Kings 4.20,,4 Reg 4 20
A16091,910,0,0,Ephesians 2,,Ephe 2
A16091,913,0,0,John ^,,Ihon ^
A16091,913,1,0,Matthew 13,,Mat 13
A16091,913,1,1,Matthew 4,,Mat 4
A16091,913,1,2,1 Corinthians 1^,,1 Cor 1^
A16091,925,0,0,Matthew 17,,Mat 17
A16091,925,0,1,Luke 9,,Luc 9
A16091,925,1,0,Matthew 16,,Mat 16
A16091,925,1,1,Mark 8,,Mar 8
A16091,925,1,2,Luke 9,,Luc 9
A16091,926,0,0,Matthew 17,,Mat 17
A16091,934,0,0,John 3,,Ihon 3
A16091,936,0,0,Matthew 23,,Mat 23
A16091,936,0,1,Luke 14,,Luc 14
A16091,939,0,0,Philippians 2,,Phili 2
A16091,941,0,0,Matthew ^,,Mat ^
A16091,942,0,0,Psalms 32^,,Psal 32^
A16091,976,0,0,Luke 1,,Luc 1
A16091,983,0,0,Numbers ^^,,Num ^^
A16091,1003,0,0,Matthew 3,,Mat 3
A16091,1007,0,0,Habakkuk ^,,Abac ^
A16091,1007,0,1,Romans 1,,Rom 1
A16091,1022,0,0,Matthew ^0,,Mat ^0
A16091,1024,0,0,John 16,,Ihon 16
A16091,1062,0,0,Psalms 35; Psalms .69,,"psal 35 & , 69"
A16091,1072,0,0,Romans 2,,Rom 2
A16091,1079,0,0,Matthew 20,,Mat 20
A16091,1093,0,0,Romans ^,,Rom ^
A16091,1109,0,0,Psalms 35; Psalms 69,,Psal 35 & 69
A16091,1168,0,0,Hebrews ^3,,Hebr ^3
A16091,1253,1,0,Genesis ^,,Gen ^
A16091,1257,0,0,1 Corinthians 5,,1 Cor 5
A16091,1261,0,0,Genesis 9,,Gen 9
A16091,1267,0,0,Ephesians 5,,Ephe 5
A16091,1285,0,0,Deuteronomy 24,,Deut 24
A16091,1295,1,0,Deuteronomy 24,,Deut 24
A16091,1309,0,0,Ephesians 5,,Ephe 5
A16091,1312,0,0,Genesis 16,,Gen 16
A16091,1313,0,0,1 Corinthians 11,,1 Cor 11
A16091,1317,0,0,1 Timothy ^,,1 timo ^
A16091,1320,0,0,Ephesians 5,,Ephe 5
A16091,1324,0,0,1 Peter 3,,1 Pet 3
A16091,1325,0,0,Colossians 3,,Coloss 3
A16091,1326,0,0,Genesis 2,,Gen 2
A16091,1326,0,1,Matthew 19,,Mat 19
A16091,1328,0,0,1 Corinthians 7,,1 Cor 7
A16091,1329,0,0,Tobit 6; Tobit 7,,Tob 6 & 7
A16091,1332,0,0,Genesis 1,,Gen 1
A16091,1332,1,0,Psalms 127,,psal 127
A16091,1358,0,0,Matthew ^^,,Mat ^^
A16091,1362,0,0,Isaiah 1^,,Ia 1^
A16091,1370,0,0,Matthew 5,,Mat 5
A16091,1371,0,0,Matthew 25,,Mat 25
A16091,1384,0,0,John 9,,Ihon 9
A16091,1402,0,0,John ^,,Ihon ^
A16091,1405,0,0,Luke 12,,Luc 12
A16091,1418,0,0,1 Thessalonians 3,,1 Tessa 3
A16091,1442,0,0,Luke 22,,Luc 22
A16091,1442,0,1,Matthew 9,,Mat 9
A16091,1442,0,2,Matthew 29,,Mat 29
A16091,1449,0,0,Galatians 5,,Gala 5
A16091,1450,0,0,Matthew 6,,Mat 6
A16091,1476,0,0,Matthew 16,,Mat 16
A16091,1493,1,0,John 3,,Ihon 3
A16091,1498,0,0,Matthew 16,,Mat 16
A16091,1498,0,1,Matthew 8,,Mat 8
A16091,1498,0,2,Luke 9,,Luc 9
A16091,1503,0,0,Genesis 3,,Gen 3
A16091,1505,0,0,Psalms 1^^,,psal 1^^
A16091,1505,0,1,John 10,,Ihon 10
A16091,1505,0,2,Corinthians ^5,,Cor ^5
A16590,26,0,0,Psalms 19,,Psa 19
A16590,34,0,0,Daniel 6,,Den 6
A16590,34,2,0,Mark 20,,Mar 20
A16590,34,3,0,Luke 10,,Luke 10
A16590,36,0,0,Matthew 6,,Mat 6
A16590,44,0,0,Revelation 13,,Apo 13
A16590,77,1,0,Lamentations 5,,Lam 5
A16590,78,0,0,Acts 5,,Actes 5
A16590,115,0,0,Job 15,,Iob 15
A16590,130,0,0,Genesis 6,,Gen 6
A16590,130,1,0,Genesis 19,,Gen 19
A16590,134,0,0,Genesis 19,,Gen 19
A16590,141,0,0,Kings 21,,Reg 21
A16590,141,1,0,Kings 4.21,,4 kin 4 21
A16590,141,2,0,Kings 4.10,,4 kin 4 10
A16590,142,0,0,2 Kings 11,,2 kin 11
A16590,143,0,0,Leviticus 16,,Lu 16
A16590,145,0,0,Revelation 5,,re 5
A16590,146,0,0,Acts 5,,Act 5
A16590,183,0,0,Matthew 20,,mat 20
A16590,222,0,0,^ Peter 2,,^ Pet 2
A16590,223,0,0,Matthew 24,,Mat 24
A16590,228,0,0,Ezekiel 3,,Ezec 3
A16590,235,1,0,Mark 9,,Mar 9
A16590,235,2,0,John 20,,Iohn 20
A16590,242,1,0,Psalms 87,,Psa 87
A16590,255,0,0,Genesis 3,,Gen 3
A16590,262,1,0,Genesis 19,,Gen 19
A16590,262,2,0,Genesis 38,,Gene 38
A16590,263,0,0,Numbers 11,,Num 11
A16590,263,1,0,Exodus 32,,Exod 32
A16590,264,2,0,Revelation 1,,Re 1
A16590,269,0,0,Romans 10,,Rom 10
A16590,273,0,0,John 20,,Ioh 20
A16590,274,0,0,John 20,,Ioh 20
A16590,274,1,0,Matthew 26,,mat 26
A16590,274,2,0,Leviticus 23,,Lu 23
A16590,278,0,0,Isaiah 30,,Esa 30
A16590,280,0,0,Hebrews 10,,Heb 10
A16590,292,0,0,Romans 5,,Rom 5
A16590,346,1,0,1 Peter 1,,1 Petr 1
A16590,346,2,0,Timothy 1,,Tim 1
A16698,599,0,0,Lamentations 29,,La 29
A16945,0,0,0,Matthew 9.^^,,"Math 9 , ^^"
A16945,7,0,0,Psalms 130,,Ps 130
A16945,11,0,0,Judith 6,,Iudic 6
A16945,31,0,0,1 Corinthians 11,,1 Cor 11
A16945,32,0,0,Matthew 9,,Math 9
A16945,32,0,1,Luke 11,,Luc 11
A16945,32,0,2,Acts 15,,Act 15
A16945,34,0,0,Titus 1,,Tit 1
A16945,34,0,1,1 Corinthians 10,,1 Cor 10
A16945,40,0,0,Mark 9,,Mar 9
A16945,45,1,0,John 15,,Iohn 15
A16945,45,1,1,Matthew 5,,Mathe 5
A16945,45,1,2,Matthew 25,,Mat 25
A16945,47,0,0,1 Corinthians 15,,1 Cor 15
A16945,62,2,0,Job 12,,Io 12
A16945,92,0,0,Canticles 1,,Cant 1
A16945,99,0,0,Job 19,,Io 19
A16945,120,0,0,1 Kings 2,,1 Reg 2
A16945,121,0,0,Matthew 9,,Mat 9
A16945,181,0,0,John 6,,Ioh 6
A16945,182,0,0,1 Corinthians 11,,1 Co 11
A16945,327,0,0,Esdras 9,,Esd 9
A16945,329,0,0,Esdras 9,,Esd 9
A16945,335,0,0,Ecclesiastes 5,,Eccl 5
A16945,345,0,0,Daniel 5,,Danie 5
A16945,378,0,0,1 Corinthians 15,,1 Cor 15
A16945,383,0,0,Psalms 7,,Psal 7
A16945,383,1,0,Ezekiel 21,,Eze 21
A16945,383,1,1,Psalms 7,,Psal 7
A16945,384,0,0,Revelation 21,,Apo 21
A16945,385,0,0,Matthew 25,,Mat 25
A16945,385,1,0,Revelation 21,,apoc 21
A16945,385,1,1,Psalms 10,,Psal 10
A16945,385,1,2,Mark 9,,Marc 9
A16945,385,2,0,Exodus 15,,Exo 15
A16945,385,2,1,Hebrews 6,,Hebr 6
A16945,394,0,0,Baruch 3,,Baru 3
A16945,401,0,0,Canticles 6,,Cant 6
A16945,404,0,0,Ezekiel 18,,Eze 18
A16945,404,1,0,Isaiah ^^^,,Esai ^^^
A16945,404,1,1,Deuteronomy 28,,Deut 28
A17223,1,0,0,Proverbs 110,,prou 110
A17223,1,0,1,Romans 13,,rom 13
A17223,1,0,2,1 Peter 2.^,,1 Pet 2 ^
A17223,4,0,0,Isaiah 2,,Esay 2
A17223,4,0,1,Joel 3,,Ioel 3
A17223,5,0,0,Job 52.^,,Iob 52 ^
A17223,5,0,1,Luke 6.100,,"Luc 6 , 100"
A17223,6,0,0,Romans 13,,Rom 13
A17223,10,0,0,Romans 12.100,,rom 12 100
A17223,10,0,1,Hebrews 12.100,,"Heb 12 , 100"
A17223,13,0,0,Romans 42,,rom 42
A17223,15,1,0,Numbers 20; Numbers 21,,Num 20 & 21
A17223,17,0,0,Hebrews 9,,hebre 9
A17223,20,0,0,Luke 103,,Luce 103
A17223,22,0,0,Matthew 20,,Matt 20
A17223,22,0,1,Romans 10.2,,roma 10 2
A17223,25,0,0,Matthew 8,,Mat 8
A17223,25,0,1,Luke 6,,Luc 6
A17223,33,0,0,Isaiah 1; Isaiah 5,,Esay 1 & 5
A17223,34,0,0,Leviticus 26.2,,Leuit 26 2
A17223,34,0,1,Deuteronomy 28,,Deut 28
A17223,35,0,0,Matthew 23,,Mat 23
A17223,35,0,1,Luke 13,,Luce 13
A17223,36,0,0,Numbers 21; Numbers 33,,Num 21 & 33
A17223,37,0,0,Isaiah 15; Isaiah 6,,Esay 15 & 6
A17223,39,0,0,Nahum 2; Nahum 3,,Nahum 2 & 3
A17223,40,0,0,Jeremiah 5.^; Jeremiah 5.100,,Ierem 5 ^ 100
A17223,40,1,0,Isaiah 5.^,,Esay 5 ^
A17223,41,1,0,Jeremiah 5.^,,Ierem 5 ^
A17223,42,0,0,Romans 5; Romans 1,,Roma 5 & 1
A17223,44,0,0,Joshua 3.100; Joshua 3.16,,Iosua 3 100 & 16
A17223,47,0,0,Jude 19; Jude 20,,Iud 19 & 20
A17223,47,1,0,1 Kings 2; 1 Kings 5,,1 reg 2 & 5
A17223,47,2,0,Kings 23.2,,"reg 23 , 2"
A17223,55,0,0,Numbers 25; Numbers 31.1; Numbers *.15,,Num 25 & 31 1 * 15
A17223,55,1,0,Judith 20; Judith 21,,Iudic 20 & 21
A17223,55,2,0,Samuel 2,,Samu 2
A17223,55,2,1,^ Kings 13,,^ Reg 13
A17223,57,0,0,Matthew 26.^,,Mat 26 ^
A17223,57,0,1,Luke 22,,Luce 22
A17223,57,0,2,John 18.^,,Ioh 18 ^
A17223,60,0,0,Deuteronomy 13; Deuteronomy 17,,Deut 13 & 17
A17223,62,0,0,Joshua 22,,Iosue 22
A17223,62,1,0,Micah 5,,Macha 5
A17223,63,0,0,Acts 13,,act 13
A17223,64,0,0,Acts 5.100,,"act 23 , 5 100"
A17223,65,2,0,Acts 9,,act 9
A17223,68,0,0,Ecclesiastes 9.^; Ecclesiastes 9.8,,eccl 9 ^ 8
A17223,71,0,0,Numbers 32,,"Num 21 , & 32"
A17223,71,0,1,Deuteronomy 2.100; Deuteronomy .3; Deuteronomy .^; Deuteronomy .^,,"deut 2 100 & , 3 , ^ , ^"
A17223,72,0,0,Chronicles 20,,Para 20
A17223,72,1,0,2 Kings 10.100,,2 reg 10 100
A17223,73,0,0,Joshua ^,,Iosua ^
A17223,73,0,1,1 Kings 11,,1 reg 11
A17223,90,0,0,Deuteronomy 20.^; Deuteronomy 20.21,,"deu 20 , ^ , 21"
A17223,97,0,0,Kings 17,,reg 17
A17223,113,1,0,1 Kings 18,,1 reg 18
A17223,115,0,0,Genesis 43,,gene 43
A17223,116,0,0,Joshua 10,,Iosua 10
A17223,116,1,0,Numbers 31,,"Num 21 , & 31"
A17223,117,0,0,Titus 2.6; Titus 7.8,,tit 2 6 7 8
A17223,118,0,0,1 Kings 17; 1 Kings 21.^,,1 reg 17 & 21 ^
A17223,118,0,1,2 Kings 3.21; 2 Kings 3.1,,2 reg 3 21 1
A17223,118,1,0,1 Kings 7.^,,1 reg 7 ^
A17223,139,0,0,Luke 32,,Luce 32
A17223,140,0,0,Mark 15,,mar 15
A17223,147,0,0,Romans 16.1,,rom 16 1
A17223,148,0,0,Luke 3,,luc 3
A17223,148,0,1,^ John 2,,^ Ihon 2
A17223,150,0,0,John 6.5,,Ihon 6 5
A17223,151,0,0,John 18.100,,Ihon 18 100
A17223,151,1,0,Matthew 10,,mat 10
A17223,151,1,1,Luke 11.5,,luc 11 5
A17223,153,0,0,Matthew 20,,math 20
A17223,154,0,0,John 18,,Ihon 18
A17223,154,1,0,Matthew 26,,mat 26
A17223,154,1,1,Malachi 25,,ma^ 25
A17223,154,2,0,Matthew 25.100,,mat 25 100
A17223,154,2,1,Romans 13,,rom 13
A17223,171,0,0,Exodus 21,,Exod 21
A17223,171,0,1,Psalms 82,,Psal 82
A17223,172,0,0,Romans 13,,Rom 13
A17223,172,0,1,1 Peter 2,,1 pet 2
A17223,175,0,0,Proverbs 16,,prou 16
A17223,176,0,0,Ecclesiastes 8,,ecclesi 8
A17223,179,1,0,1 Timothy 2,,1 timo 2
A17223,179,1,1,Jeremiah 29,,Iere 29
A17223,183,1,0,1 Peter 2,,1 pet 2
A17223,183,2,0,Romans 13,,rom 13
A17223,183,2,1,Titus 3,,Titum 3
A17223,184,1,0,Romans 8.^; Romans 8.2,,Rom 8 ^ 2
A17223,190,0,0,Mark 22,,mark 22
A17223,190,0,1,Romans 13,,rom 13
A17636,29,0,0,Matthew 10,,Mat 10
A17636,52,0,0,John 9,,Ioan 9
A17636,56,0,0,1 Timothy 5,,1 Tim 5
A17636,166,0,0,Matthew 19,,Mat 19
A17636,575,0,0,Matthew 10,,Mat 10
A17636,581,0,0,Luke 9,,Luc 9
A17636,581,1,0,Matthew 10,,Mat 10
A17636,589,0,0,Psalms ^.29,,Psalm ^ 29
A17636,594,0,0,Psalms 100.25,,Psal 100 25
A17636,670,0,0,Psalms 100,,Psalm 100
A17636,675,0,0,Acts 9,,Act 9
A19564,2,0,0,Exodus 32,,Exo 32
A19564,96,0,0,Exodus 20,,Exo 20
A19564,259,0,0,Matthew 18,,Mat 18
A19564,267,0,0,Matthew 6,,Math 6
A19564,319,0,0,Luke 21,,Luke 21
A19564,327,0,0,Numbers 15,,Nume 15
A19564,362,0,0,Deuteronomy 26,,deu 26
A19564,371,0,0,Isaiah 58,,Esa 58
A19564,385,0,0,Genesis 60,,Gene 60
A19564,394,0,0,Matthew 15,,Mat 15
A19564,416,0,0,Deuteronomy 21,,Deut 21
A19564,459,0,0,1 Timothy 5,,1 Tim 5
A19564,465,0,0,Ephesians 6,,Ephe 6
A19564,473,0,0,Acts 5,,Actes 5
A19564,484,0,0,Ephesians 5,,Ephes 5
A19564,509,0,0,Romans 7,,Roma 7
A19564,513,0,0,Matthew 5,,Math 5
A19564,529,0,0,Romans 13,,Rom 13
A19564,557,0,0,Genesis 9,,Genes 9
A19564,597,0,0,2 Kings 40,,2 Reg 40
A19564,631,0,0,Matthew 19,,Math 19
A19564,637,0,0,1 Corinthians 7,,1 Cor 7
A19564,654,0,0,Deuteronomy 23,,Deut 23
A19564,656,0,0,Ephesians 5,,Ephes 5
A19564,691,0,0,Joshua 7,,Iosua 7
A19564,755,0,0,Luke 11,,Luce 11
A19564,758,0,0,Matthew 25,,Mat 25
A19564,764,0,0,Daniel 3,,Daniel 3
A19564,768,0,0,Proverbs 26,,Pro 26
A19564,771,0,0,Thessalonians 5,,Thes 5
A19564,806,0,0,1 Corinthians 13,,1 Cor 13
A19564,815,0,0,Ephesians 5,,Ephes 5
A19564,823,0,0,Matthew 18,,Mat 18
A19564,840,0,0,Genesis 30; Genesis 31,,Gene 30 & 31
A19564,845,0,0,Romans ^,,Roma ^
A19564,846,0,0,Psalms 13,,Psal 13
A19564,901,0,0,Genesis 39,,Gen 39
A19564,1033,0,0,Matthew 6,,Mat 6
A19564,1060,0,0,Matthew 27,,mat 27
A19564,1060,0,1,Mark 15,,Mark 15
A19564,1060,0,2,Luke 23,,Luk 23
A19564,1060,0,3,John 19,,Iohn 19
A19564,1104,0,0,Psalms 51,,Psal 51
A19564,1105,0,0,Ephesians 2,,Ephes 2
A19564,1166,0,0,Acts 1.2,,Actu 1 2
A19564,1196,0,0,John 2,,Iohn 2
A19564,1251,0,0,Romans 6,,Rom 6
A19564,1271,0,0,Matthew 3,,Mat 3
A19564,1271,0,1,Mark 1.^,,Mark 1 ^
A19564,1271,0,2,Luke 3.100,,Luke 3 100
A19564,1272,0,0,John 3,,Iohn 3
A19564,1275,0,0,Matthew ^^,,Math ^^
A19564,1280,0,0,Titus 3,,Titum 3
A19564,1280,0,1,John 3,,Iohn 3
A19564,1280,0,2,Romans 6,,Rom 6
A19564,1280,0,3,Colossians 2,,Collo 2
A19564,1280,0,4,^ Peter 3.^,,^ Pet 3 ^
A19564,1308,0,0,Ephesians 2,,Ephes 2
A19564,1336,0,0,Acts 2,,Actu 2
A19564,1347,0,0,Romans 17,,Rom 17
A19564,1374,0,0,Acts 3,,Actu 3
A19564,1386,0,0,Acts 3,,Actu 3
A19564,1408,0,0,1 Corinthians 3,,1 Cor 3
A19564,1408,0,1,^ John 6,,^ Iohn 6
A19564,1409,0,0,Romans 10.^,,Roma 10 ^
A19564,1416,0,0,Matthew 16,,Mat 16
A19564,1425,0,0,Mark 3,,Mark 3
A19564,1425,0,1,Luke 6,,Luke 6
A19564,1425,0,2,Luke 10,,Luke 10
A19564,1427,0,0,John 17,,Iohn 17
A19564,1437,0,0,Luke ^,,Luke ^
A19564,1469,0,0,Matthew 18,,Mat 18
A19564,1481,0,0,Mark 2,,Mark 2
A19564,1482,0,0,Luke 5,,Luke 5
A19564,1482,0,1,John 9,,Iohn 9
A19564,1607,0,0,1 Corinthians 11.1,,1 Cor 11 1
A19564,1613,0,0,John 13.^,,Ioh 13 ^
A19564,1613,1,0,1 John 2.^; 1 John 2.3,,1 Ioh 2 ^ & 3
A19564,1615,0,0,1 Corinthians 10,,1 Corin 10
A19564,1631,0,0,John 6,,Iohn 6
A19734,2,0,0,Psalms 5,,Psalm 5
A19734,6,0,0,Matthew 15,,Matth 15
A19734,10,0,0,John 1,,Ioan 1
A19734,17,0,0,Proverbs 15,,Pro 15
A19734,19,0,0,Luke 5,,Luc 5
A19734,22,0,0,1 Kings 1,,1 Reg 1
A19734,23,0,0,Psalms 4,,Psalm 4
A19734,26,0,0,Luke 18,,Luc 18
A19734,43,0,0,Daniel 5,,Daniel 5
A19734,45,0,0,Acts 1,,Act 1
A19734,47,0,0,Psalms 67,,Psal 67
A19734,49,0,0,Matthew 6,,Matth 6
A19734,50,0,0,John 1,,Ioan 1
A19734,52,0,0,Matthew 23,,Matt 23
A19734,53,0,0,Matthew 8,,Matth 8
A19734,57,0,0,John 8,,Ioan 8
A19734,58,0,0,Isaiah 1,,Esay 1
A19734,61,0,0,John 8,,Ioan 8
A19734,66,0,0,1 Kings 2,,1 Reg 2
A19734,66,1,0,1 Corinthians 6,,1 Cor 6
A19734,67,0,0,Leviticus 20,,Leuit 20
A19734,69,0,0,2 Corinthians 6,,2 Cor 6
A19734,74,0,0,Matthew 25,,Mat 25
A19734,80,0,0,Matthew 8,,Matth 8
A19734,88,0,0,Matthew 26,,Matt 26
A19734,90,0,0,John 6,,Ioan 6
A19734,91,0,0,1 John 2,,1 Ioan 2
A19734,102,0,0,Galatians 5,,Galat 5
A19734,106,0,0,Matthew 5,,Matth 5
A19734,106,1,0,1 Corinthians 15,,1 Cor 15
A19734,106,2,0,Matthew 5,,Matth 5
A19734,110,0,0,Luke 14,,Luc 14
A19734,111,0,0,Matthew 6,,Matth 6
A19734,111,1,0,John 6,,Iohan 6
A19734,115,0,0,Luke 14,,Luc 14
A19734,116,0,0,Matthew 6,,Matth 6
A19734,120,0,0,1 Timothy 6,,1 Timo 6
A19734,125,0,0,Luke 12,,Luce 12
A19734,127,0,0,Matthew 19,,Matth 19
A19734,130,0,0,Proverbs 10,,Prou 10
A19734,130,1,0,Psalms 38,,Psal 38
A19734,130,2,0,Matthew 6,,Matth 6
A19734,135,0,0,Deuteronomy 14,,Deute 14
A19734,135,1,0,Kings 3.17,,3 Reg 3 17
A19734,137,0,0,Matthew 18,,Matth 18
A19734,140,0,0,1 John 1,,1 Iohan 1
A19734,144,0,0,Matthew 7,,Matth 7
A19734,147,0,0,Matthew 11,,Matt 11
A19734,152,0,0,Genesis 4,,Genes 4
A19734,157,0,0,1 John 3,,1 Iohan 3
A19734,162,0,0,Kings 4.24,,4 Reg 4 24
A19734,163,0,0,Isaiah 42,,Esay 42
A19734,165,0,0,Kings 3.12,,3 Reg 3 12
A19734,166,0,0,Job 1,,Iob 1
A19734,167,0,0,John 19,,Iohan 19
A19734,167,1,0,Mark 14,,Marc 14
A19734,172,0,0,Isaiah 10,,Esaye 10
A19734,174,0,0,John 17,,Iohan 17
A19734,176,0,0,Deuteronomy 6,,Deuter 6
A19734,180,0,0,Matthew 7,,Math 7
A19734,181,0,0,Luke 9,,Luc 9
A19734,182,0,0,Matthew 14,,Mat 14
A19734,182,1,0,Mark 6,,Marc 6
A19734,185,0,0,Luke 22,,Luc 22
A19734,186,0,0,John 17,,Iohan 17
A19734,194,0,0,Canticles 1,,Cant 1
A19734,195,0,0,Colossians 4,,Coloss 4
A19734,197,0,0,Matthew 3,,Matth 3
A19734,203,0,0,Isaiah 58,,Esay 58
A19734,209,0,0,Philippians 4,,Phil 4
A19734,219,0,0,Psalms 5,,Psalm 5
A19734,222,0,0,Psalms 117,,Psal 117
A19734,224,0,0,Malachi 3,,Malach 3
A19734,230,0,0,Luke 2,,Luc 2
A19735,8,0,0,Luke 21,,Luc 21
A19735,13,0,0,Romans 1,,Ro 1
A19735,17,0,0,Luke 2,,Luc 2
A19735,26,0,0,John 16,,Ioan 16
A19735,26,1,0,John 16,,Ioan 16
A19735,37,0,0,Job 14,,Io 14
A19735,39,0,0,Philippians 1,,Phil 1
A19735,52,0,0,Ecclesiastes 2,,Eccl 2
A19735,55,0,0,Job 1,,Iob 1
A19735,55,1,0,Job 1,,Iob 1
A19735,56,0,0,Job 2,,Iob 2
A19735,59,0,0,Tobit 2,,Tob 2
A19735,66,0,0,Numbers 20^,,Nu 20^
A19735,67,0,0,Psalms 50^,,Psal 50^
A19735,69,0,0,Deuteronomy 8,,Deut 8
A19735,71,0,0,Genesis 22,,Gen 22
A19735,83,0,0,2 Corinthians 12,,2 Cor 12
A19735,87,0,0,Ecclesiastes 27,,Eccl 27
A19735,113,0,0,Revelation 2,,Apoc 2
A19735,127,0,0,Thessalonians 4,,Thes 4
A19735,132,0,0,John 11,,Ioan 11
A19735,138,0,0,Philippians ^,,Phil ^
A19735,139,0,0,John 17,,Ioan 17
A19735,139,1,0,Genesis ^,,Gen ^
A19735,143,0,0,Psalms 85^,,Psal 85^
A19735,146,0,0,Job 1.2,,Io 1 2
A22722,4,0,0,Luke 13,,Luce 13
A22722,7,0,0,Matthew 28,,Mat 28
A22722,12,0,0,Leviticus 23,,Leui 23
A22722,14,0,0,Exodus 20,,Exo 20
A22722,29,0,0,Matthew 7,,Mat 7
A22722,33,0,0,Corinthians 9,,Cori 9
A22722,49,0,0,Corinthians 4,,Cor^ 4
A22722,51,0,0,James 2,,Jam 2
A22722,60,0,0,Psalms 14,,Psa 14
A22722,60,0,1,Exodus 23,,Exed 23
A22722,61,0,0,Ecclesiastes 20,,Eccl 20
A22722,71,0,0,James 5,,Jam 5
A22722,73,0,0,Deuteronomy 18,,Deu 18
A22722,79,0,0,Tobit 4,,Tobi 4
A22722,79,1,0,Matthew 7,,Mat 7
A22722,98,0,0,Corinthians 25,,Co 25
A22722,123,0,0,Exodus 44,,Exo 44
A22722,124,0,0,Revelation 19,,Re 19
A22722,125,0,0,Matthew 4,,Mat 4
A22722,131,0,0,Luke 21,,Luke 21
A22722,142,0,0,Matthew 5,,Mat 5
A22722,146,1,0,Matthew 25,,Mat 25
A22722,164,0,0,Luke 2,,Luke 2
A22722,164,1,0,Matthew 10,,Mat 10
A22722,166,0,0,Isaiah 58,,Esay 58
A22722,170,0,0,Matthew 25,,Mat 25
A22722,173,0,0,Isaiah 58,,Esay 58
A22722,174,0,0,Ezekiel 18,,Ezec 18
A22722,175,0,0,Matthew 25,,Mat 25
A22722,184,0,0,Romans 50,,Rom 50
A22722,185,0,0,Proverbs 28,,Pro 28
A22722,187,0,0,Job 1,,Jo 1
A22722,188,0,0,Psalms 31,,Psal 31
A22722,189,0,0,Ecclesiastes 1^,,Eccle 1^
A22722,196,0,0,Corinthians 11,,Cor 11
A22722,198,0,0,Matthew 4,,Math 4
A22722,199,0,0,Matthew 3,,Math 3
A22722,200,0,0,Ecclesiastes 5,,Eccle 5
A22722,201,0,0,Isaiah 1,,Esay 1
A22722,205,0,0,Peter ^2,,Pet ^2
A22722,206,0,0,Ecclesiastes ^^,,Eccle ^^
A22722,208,0,0,Matthew 26,,Mat 26
A22722,214,0,0,Timothy 2,,Ti 2
A22722,215,0,0,Ezekiel 33,,Ezec 33
A22722,221,2,0,Hebrews 4,,Heb 4
A22722,225,0,0,John 1,,Joa 1
A22722,225,1,0,Job 15,,Job 15
A22722,227,0,0,Psalms 99,,Psal 99
A22722,238,0,0,Ecclesiastes 5,,Eccle 5
A22722,243,0,0,Romans 6,,Roma 6
A22722,246,0,0,Psalms 126,,Psal 126
A22722,269,0,0,Romans 10,,Roma 10
A22722,277,0,0,Corinthians 3,,Cor 3
A22722,278,0,0,Ezekiel 33,,Ezec 33
A22722,279,0,0,Ezekiel 18,,Ezec 18
A22722,285,0,0,Romans 2,,Roma 2
A22722,291,0,0,Kings 11.12,,"Regu 11 , 12"
A22722,291,1,0,Psalms 6,,Psal 6
A22722,293,0,0,Psalms 101,,Psa 101
A22722,297,0,0,Kings 21,,Regu 21
A22722,300,0,0,Revelation 21,,re 21
A22722,300,1,0,Luke 7,,Luc 7
A22722,305,0,0,Matthew 2^,,Mat 2^
A22722,312,0,0,Matthew 10,,Math 10
A22722,320,0,0,Matthew 7,,Math 7
A22722,321,0,0,Isaiah 43,,Esay 43
A22722,323,0,0,Ecclesiastes 3,,Eccle 3
A22722,330,0,0,Luke 19,,Luc 19
A22722,350,0,0,Ecclesiastes 3,,Eccle 3
A22722,356,0,0,Isaiah 2,,Ja 2
A22722,366,0,0,Matthew 2^,,Math 2^
A22722,381,0,0,Corinthians 9,,Cor 9
A22722,382,0,0,Ephesians 5,,Ephe 5
A22722,382,1,0,Ezekiel 19,,Ezec 19
A22722,383,0,0,Matthew 7,,Math 7
A22722,393,0,0,Hebrews 13,,He^ 13
A22722,394,0,0,Corinthians 6,,Cor 6
A22722,404,0,0,Corinthians 7,,Cor 7
A22722,407,0,0,Corinthians 5,,Cor 5
A22722,410,0,0,Psalms 10,,Psa 10
A22722,418,0,0,Psalms .52,,"psa 13 , & , 52"
A22722,419,0,0,Psalms 3^,,Psa 3^
A22722,426,0,0,Matthew 25,,Math 25
A22722,430,0,0,Peter 2,,Pe 2
A22722,436,0,0,Corinthians 3,,Cor 3
A22722,453,0,0,Matthew 1^,,Math 1^
A22722,453,1,0,Corinthians 9,,Cor 9
A22722,456,0,0,Ephesians 5,,Ephe 5
A22722,457,0,0,Corinthians 3,,Cor 3
